date,open,high,low,close,volume,average,barCount
2022-12-27 16:08:00+00:00,3835.913,3838.16,3833.15,3836.213,-1.0,-1.0,-1
2022-12-27 16:09:00+00:00,3838.419,3839.41,3837.15,3838.719,-1.0,-1.0,-1
2022-12-27 16:10:00+00:00,3838.227,3839.36,3837.36,3838.498,-1.0,-1.0,-1
2022-12-27 16:11:00+00:00,3838.318,3839.37,3837.6,3838.602,-1.0,-1.0,-1
2022-12-27 16:12:00+00:00,3838.781,3839.87,3837.61,3839.068,-1.0,-1.0,-1
2022-12-27 16:13:00+00:00,3838.06,3839.12,3837.11,3838.335,-1.0,-1.0,-1
2022-12-27 16:14:00+00:00,3837.347,3838.63,3836.11,3837.63,-1.0,-1.0,-1
2022-12-27 16:15:00+00:00,3838.415,3839.86,3837.12,3838.686,-1.0,-1.0,-1
2022-12-27 16:16:00+00:00,3836.364,3838.86,3835.1,3836.66,-1.0,-1.0,-1
2022-12-27 16:17:00+00:00,3836.084,3837.63,3834.62,3836.367,-1.0,-1.0,-1
2022-12-27 16:18:00+00:00,3835.563,3836.63,3834.37,3835.847,-1.0,-1.0,-1
2022-12-27 16:19:00+00:00,3835.087,3836.38,3834.13,3835.374,-1.0,-1.0,-1
2022-12-27 16:20:00+00:00,3835.327,3837.14,3833.88,3835.602,-1.0,-1.0,-1
2022-12-27 16:21:00+00:00,3833.451,3835.14,3832.14,3833.739,-1.0,-1.0,-1
2022-12-27 16:22:00+00:00,3833.356,3834.9,3832.39,3833.651,-1.0,-1.0,-1
2022-12-27 16:23:00+00:00,3834.516,3836.66,3832.16,3834.803,-1.0,-1.0,-1
2022-12-27 16:24:00+00:00,3836.59,3840.39,3835.37,3836.877,-1.0,-1.0,-1
2022-12-27 16:25:00+00:00,3838.303,3840.14,3836.63,3838.593,-1.0,-1.0,-1
2022-12-27 16:26:00+00:00,3837.749,3838.88,3837.12,3838.008,-1.0,-1.0,-1
2022-12-27 16:27:00+00:00,3836.783,3838.13,3835.37,3837.07,-1.0,-1.0,-1
2022-12-27 16:28:00+00:00,3838.027,3839.13,3836.87,3838.31,-1.0,-1.0,-1
2022-12-27 16:29:00+00:00,3838.472,3839.62,3837.61,3838.764,-1.0,-1.0,-1
2022-12-27 16:30:00+00:00,3840.192,3842.86,3838.1,3840.488,-1.0,-1.0,-1
2022-12-27 16:31:00+00:00,3840.935,3842.61,3839.82,3841.21,-1.0,-1.0,-1
2022-12-27 16:32:00+00:00,3841.182,3842.82,3840.07,3841.449,-1.0,-1.0,-1
2022-12-27 16:33:00+00:00,3839.466,3840.83,3838.57,3839.749,-1.0,-1.0,-1
2022-12-27 16:34:00+00:00,3836.879,3839.58,3835.36,3837.154,-1.0,-1.0,-1
2022-12-27 16:35:00+00:00,3836.681,3837.87,3835.36,3836.973,-1.0,-1.0,-1
2022-12-27 16:36:00+00:00,3836.556,3838.37,3835.36,3836.848,-1.0,-1.0,-1
2022-12-27 16:37:00+00:00,3838.218,3839.62,3836.61,3838.481,-1.0,-1.0,-1
2022-12-27 16:38:00+00:00,3840.176,3841.37,3838.86,3840.447,-1.0,-1.0,-1
2022-12-27 16:39:00+00:00,3840.449,3841.33,3839.57,3840.733,-1.0,-1.0,-1
2022-12-27 16:40:00+00:00,3839.733,3841.33,3838.32,3840.008,-1.0,-1.0,-1
2022-12-27 16:41:00+00:00,3840.051,3841.83,3838.81,3840.33,-1.0,-1.0,-1
2022-12-27 16:42:00+00:00,3840.548,3841.82,3839.56,3840.823,-1.0,-1.0,-1
2022-12-27 16:43:00+00:00,3843.015,3844.32,3841.31,3843.315,-1.0,-1.0,-1
2022-12-27 16:44:00+00:00,3842.324,3843.77,3841.02,3842.612,-1.0,-1.0,-1
2022-12-27 16:45:00+00:00,3842.774,3844.02,3842.02,3843.058,-1.0,-1.0,-1
2022-12-27 16:46:00+00:00,3843.32,3844.77,3842.52,3843.595,-1.0,-1.0,-1
2022-12-27 16:47:00+00:00,3841.97,3843.77,3840.77,3842.253,-1.0,-1.0,-1
2022-12-27 16:48:00+00:00,3841.177,3842.55,3840.27,3841.457,-1.0,-1.0,-1
2022-12-27 16:49:00+00:00,3841.608,3842.3,3841.05,3841.896,-1.0,-1.0,-1
2022-12-27 16:50:00+00:00,3841.137,3842.05,3840.55,3841.421,-1.0,-1.0,-1
2022-12-27 16:51:00+00:00,3840.112,3841.55,3838.81,3840.408,-1.0,-1.0,-1
2022-12-27 16:52:00+00:00,3840.571,3841.57,3839.8,3840.854,-1.0,-1.0,-1
2022-12-27 16:53:00+00:00,3840.254,3841.05,3839.05,3840.558,-1.0,-1.0,-1
2022-12-27 16:54:00+00:00,3839.197,3840.3,3838.57,3839.489,-1.0,-1.0,-1
2022-12-27 16:55:00+00:00,3840.241,3841.82,3839.32,3840.525,-1.0,-1.0,-1
2022-12-27 16:56:00+00:00,3841.481,3842.82,3840.8,3841.747,-1.0,-1.0,-1
2022-12-27 16:57:00+00:00,3839.642,3841.3,3838.8,3839.929,-1.0,-1.0,-1
2022-12-27 16:58:00+00:00,3839.233,3840.08,3838.05,3839.516,-1.0,-1.0,-1
2022-12-27 16:59:00+00:00,3839.112,3840.33,3838.07,3839.391,-1.0,-1.0,-1
2022-12-27 17:00:00+00:00,3839.432,3840.38,3838.82,3839.748,-1.0,-1.0,-1
2022-12-27 17:01:00+00:00,3839.467,3841.13,3838.62,3839.738,-1.0,-1.0,-1
2022-12-27 17:02:00+00:00,3840.8,3841.63,3839.87,3841.095,-1.0,-1.0,-1
2022-12-27 17:03:00+00:00,3841.55,3842.62,3840.62,3841.833,-1.0,-1.0,-1
2022-12-27 17:04:00+00:00,3842.152,3843.12,3841.36,3842.414,-1.0,-1.0,-1
2022-12-27 17:05:00+00:00,3842.131,3843.12,3841.36,3842.393,-1.0,-1.0,-1
2022-12-27 17:06:00+00:00,3840.85,3842.12,3840.12,3841.129,-1.0,-1.0,-1
2022-12-27 17:07:00+00:00,3841.028,3842.13,3840.12,3841.299,-1.0,-1.0,-1
2022-12-27 17:08:00+00:00,3841.177,3842.37,3840.61,3841.473,-1.0,-1.0,-1
2022-12-27 17:09:00+00:00,3840.219,3841.13,3839.37,3840.49,-1.0,-1.0,-1
2022-12-27 17:10:00+00:00,3841.501,3843.88,3840.12,3841.776,-1.0,-1.0,-1
2022-12-27 17:11:00+00:00,3844.373,3845.85,3842.34,3844.648,-1.0,-1.0,-1
2022-12-27 17:12:00+00:00,3844.669,3845.85,3844.08,3844.948,-1.0,-1.0,-1
2022-12-27 17:13:00+00:00,3845.907,3847.34,3844.58,3846.172,-1.0,-1.0,-1
2022-12-27 17:14:00+00:00,3845.31,3846.32,3844.56,3845.577,-1.0,-1.0,-1
2022-12-27 17:15:00+00:00,3843.879,3845.57,3842.58,3844.166,-1.0,-1.0,-1
2022-12-27 17:16:00+00:00,3842.46,3843.59,3841.33,3842.723,-1.0,-1.0,-1
2022-12-27 17:17:00+00:00,3841.31,3843.12,3840.36,3841.581,-1.0,-1.0,-1
2022-12-27 17:18:00+00:00,3841.116,3841.88,3840.37,3841.391,-1.0,-1.0,-1
2022-12-27 17:19:00+00:00,3841.467,3842.62,3840.86,3841.725,-1.0,-1.0,-1
2022-12-27 17:20:00+00:00,3840.902,3842.37,3839.61,3841.198,-1.0,-1.0,-1
2022-12-27 17:21:00+00:00,3839.178,3840.37,3838.61,3839.453,-1.0,-1.0,-1
2022-12-27 17:22:00+00:00,3838.473,3840.14,3836.63,3838.752,-1.0,-1.0,-1
2022-12-27 17:23:00+00:00,3838.489,3839.9,3837.38,3838.768,-1.0,-1.0,-1
2022-12-27 17:24:00+00:00,3838.217,3839.4,3837.39,3838.471,-1.0,-1.0,-1
2022-12-27 17:25:00+00:00,3838.608,3839.9,3837.39,3838.879,-1.0,-1.0,-1
2022-12-27 17:26:00+00:00,3837.233,3837.9,3836.64,3837.5,-1.0,-1.0,-1
2022-12-27 17:27:00+00:00,3837.311,3838.16,3836.65,3837.565,-1.0,-1.0,-1
2022-12-27 17:28:00+00:00,3836.977,3837.91,3836.4,3837.26,-1.0,-1.0,-1
2022-12-27 17:29:00+00:00,3837.51,3838.66,3836.65,3837.793,-1.0,-1.0,-1
2022-12-27 17:30:00+00:00,3837.247,3837.91,3836.65,3837.522,-1.0,-1.0,-1
2022-12-27 17:31:00+00:00,3837.689,3838.66,3836.9,3837.96,-1.0,-1.0,-1
2022-12-27 17:32:00+00:00,3837.677,3838.66,3837.15,3837.952,-1.0,-1.0,-1
2022-12-27 17:33:00+00:00,3838.006,3838.91,3837.4,3838.285,-1.0,-1.0,-1
2022-12-27 17:34:00+00:00,3838.174,3839.4,3837.15,3838.444,-1.0,-1.0,-1
2022-12-27 17:35:00+00:00,3838.371,3839.65,3837.64,3838.65,-1.0,-1.0,-1
2022-12-27 17:36:00+00:00,3838.937,3839.9,3838.14,3839.217,-1.0,-1.0,-1
2022-12-27 17:37:00+00:00,3838.122,3839.65,3837.39,3838.404,-1.0,-1.0,-1
2022-12-27 17:38:00+00:00,3838.958,3840.14,3838.13,3839.233,-1.0,-1.0,-1
2022-12-27 17:39:00+00:00,3839.398,3840.14,3839.13,3839.661,-1.0,-1.0,-1
2022-12-27 17:40:00+00:00,3838.848,3840.14,3837.88,3839.107,-1.0,-1.0,-1
2022-12-27 17:41:00+00:00,3837.344,3839.14,3835.38,3837.619,-1.0,-1.0,-1
2022-12-27 17:42:00+00:00,3836.031,3837.89,3834.38,3836.31,-1.0,-1.0,-1
2022-12-27 17:43:00+00:00,3834.128,3835.67,3833.16,3834.391,-1.0,-1.0,-1
2022-12-27 17:44:00+00:00,3833.978,3834.95,3833.45,3834.257,-1.0,-1.0,-1
2022-12-27 17:45:00+00:00,3832.289,3834.2,3831.21,3832.568,-1.0,-1.0,-1
2022-12-27 17:46:00+00:00,3832.302,3833.71,3831.46,3832.564,-1.0,-1.0,-1
2022-12-27 17:47:00+00:00,3831.91,3832.96,3831.21,3832.168,-1.0,-1.0,-1
2022-12-27 17:48:00+00:00,3831.37,3832.71,3830.47,3831.649,-1.0,-1.0,-1
2022-12-27 17:49:00+00:00,3831.453,3832.47,3830.97,3831.712,-1.0,-1.0,-1
2022-12-27 17:50:00+00:00,3831.662,3832.72,3830.72,3831.932,-1.0,-1.0,-1
2022-12-27 17:51:00+00:00,3831.986,3833.71,3831.47,3832.269,-1.0,-1.0,-1
2022-12-27 17:52:00+00:00,3833.818,3834.71,3833.21,3834.085,-1.0,-1.0,-1
2022-12-27 17:53:00+00:00,3834.381,3835.21,3833.68,3834.639,-1.0,-1.0,-1
2022-12-27 17:54:00+00:00,3834.286,3834.94,3833.68,3834.577,-1.0,-1.0,-1
2022-12-27 17:55:00+00:00,3833.677,3834.44,3832.93,3833.952,-1.0,-1.0,-1
2022-12-27 17:56:00+00:00,3835.075,3836.18,3833.18,3835.329,-1.0,-1.0,-1
2022-12-27 17:57:00+00:00,3835.397,3836.18,3834.92,3835.688,-1.0,-1.0,-1
2022-12-27 17:58:00+00:00,3835.426,3836.43,3834.67,3835.697,-1.0,-1.0,-1
2022-12-27 17:59:00+00:00,3836.445,3837.41,3835.92,3836.728,-1.0,-1.0,-1
2022-12-27 18:00:00+00:00,3837.097,3839.16,3835.9,3837.364,-1.0,-1.0,-1
2022-12-27 18:01:00+00:00,3838.904,3839.9,3837.89,3839.179,-1.0,-1.0,-1
2022-12-27 18:02:00+00:00,3839.3,3840.65,3838.63,3839.575,-1.0,-1.0,-1
2022-12-27 18:03:00+00:00,3839.074,3840.14,3838.63,3839.349,-1.0,-1.0,-1
2022-12-27 18:04:00+00:00,3838.992,3839.65,3838.39,3839.258,-1.0,-1.0,-1
2022-12-27 18:05:00+00:00,3838.725,3839.65,3838.14,3839.0,-1.0,-1.0,-1
2022-12-27 18:06:00+00:00,3839.286,3840.15,3838.39,3839.548,-1.0,-1.0,-1
2022-12-27 18:07:00+00:00,3839.117,3839.88,3838.37,3839.38,-1.0,-1.0,-1
2022-12-27 18:08:00+00:00,3840.588,3842.13,3839.37,3840.863,-1.0,-1.0,-1
2022-12-27 18:09:00+00:00,3840.138,3841.38,3839.37,3840.401,-1.0,-1.0,-1
2022-12-27 18:10:00+00:00,3839.967,3841.13,3839.37,3840.234,-1.0,-1.0,-1
2022-12-27 18:11:00+00:00,3839.751,3840.63,3839.12,3840.013,-1.0,-1.0,-1
2022-12-27 18:12:00+00:00,3839.269,3840.13,3838.62,3839.553,-1.0,-1.0,-1
2022-12-27 18:13:00+00:00,3839.745,3840.63,3838.87,3840.033,-1.0,-1.0,-1
2022-12-27 18:14:00+00:00,3839.863,3840.63,3839.36,3840.133,-1.0,-1.0,-1
2022-12-27 18:15:00+00:00,3839.623,3840.87,3838.62,3839.881,-1.0,-1.0,-1
2022-12-27 18:16:00+00:00,3838.917,3839.88,3838.12,3839.188,-1.0,-1.0,-1
2022-12-27 18:17:00+00:00,3837.487,3838.65,3836.89,3837.767,-1.0,-1.0,-1
2022-12-27 18:18:00+00:00,3837.512,3838.4,3836.89,3837.796,-1.0,-1.0,-1
2022-12-27 18:19:00+00:00,3837.389,3838.15,3836.89,3837.656,-1.0,-1.0,-1
2022-12-27 18:20:00+00:00,3836.814,3837.66,3835.9,3837.085,-1.0,-1.0,-1
2022-12-27 18:21:00+00:00,3836.612,3837.42,3835.91,3836.874,-1.0,-1.0,-1
2022-12-27 18:22:00+00:00,3836.42,3837.17,3835.91,3836.682,-1.0,-1.0,-1
2022-12-27 18:23:00+00:00,3836.127,3836.66,3835.9,3836.393,-1.0,-1.0,-1
2022-12-27 18:24:00+00:00,3836.147,3837.91,3835.4,3836.418,-1.0,-1.0,-1
2022-12-27 18:25:00+00:00,3836.906,3837.91,3835.9,3837.185,-1.0,-1.0,-1
2022-12-27 18:26:00+00:00,3836.527,3837.66,3834.89,3836.798,-1.0,-1.0,-1
2022-12-27 18:27:00+00:00,3835.729,3836.4,3835.14,3836.004,-1.0,-1.0,-1
2022-12-27 18:28:00+00:00,3836.317,3837.15,3835.64,3836.575,-1.0,-1.0,-1
2022-12-27 18:29:00+00:00,3835.728,3836.9,3835.15,3835.978,-1.0,-1.0,-1
2022-12-27 18:30:00+00:00,3834.347,3835.91,3833.65,3834.626,-1.0,-1.0,-1
2022-12-27 18:31:00+00:00,3833.892,3834.68,3833.42,3834.167,-1.0,-1.0,-1
2022-12-27 18:32:00+00:00,3833.351,3834.18,3832.92,3833.647,-1.0,-1.0,-1
2022-12-27 18:33:00+00:00,3833.647,3834.44,3832.92,3833.918,-1.0,-1.0,-1
2022-12-27 18:34:00+00:00,3833.694,3834.44,3833.18,3833.952,-1.0,-1.0,-1
2022-12-27 18:35:00+00:00,3834.673,3835.69,3833.93,3834.936,-1.0,-1.0,-1
2022-12-27 18:36:00+00:00,3835.222,3836.43,3834.67,3835.477,-1.0,-1.0,-1
2022-12-27 18:37:00+00:00,3835.185,3836.18,3834.45,3835.46,-1.0,-1.0,-1
2022-12-27 18:38:00+00:00,3834.292,3834.95,3833.95,3834.554,-1.0,-1.0,-1
2022-12-27 18:39:00+00:00,3834.608,3835.45,3834.2,3834.883,-1.0,-1.0,-1
2022-12-27 18:40:00+00:00,3833.995,3834.95,3833.21,3834.253,-1.0,-1.0,-1
2022-12-27 18:41:00+00:00,3834.082,3835.45,3833.21,3834.357,-1.0,-1.0,-1
2022-12-27 18:42:00+00:00,3834.571,3835.45,3833.95,3834.833,-1.0,-1.0,-1
2022-12-27 18:43:00+00:00,3835.472,3836.2,3834.7,3835.739,-1.0,-1.0,-1
2022-12-27 18:44:00+00:00,3835.03,3835.69,3834.2,3835.293,-1.0,-1.0,-1
2022-12-27 18:45:00+00:00,3832.946,3834.7,3832.0,3833.221,-1.0,-1.0,-1
2022-12-27 18:46:00+00:00,3831.978,3832.49,3831.45,3832.257,-1.0,-1.0,-1
2022-12-27 18:47:00+00:00,3832.753,3833.99,3831.74,3833.024,-1.0,-1.0,-1
2022-12-27 18:48:00+00:00,3833.102,3833.71,3832.71,3833.377,-1.0,-1.0,-1
2022-12-27 18:49:00+00:00,3833.893,3834.54,3832.96,3834.136,-1.0,-1.0,-1
2022-12-27 18:50:00+00:00,3834.031,3834.96,3833.21,3834.258,-1.0,-1.0,-1
2022-12-27 18:51:00+00:00,3832.371,3833.96,3830.97,3832.629,-1.0,-1.0,-1
2022-12-27 18:52:00+00:00,3830.716,3831.97,3829.47,3830.982,-1.0,-1.0,-1
2022-12-27 18:53:00+00:00,3830.808,3831.5,3830.5,3831.07,-1.0,-1.0,-1
2022-12-27 18:54:00+00:00,3830.895,3831.75,3830.67,3831.088,-1.0,-1.0,-1
2022-12-27 18:55:00+00:00,3829.268,3831.5,3825.75,3829.584,-1.0,-1.0,-1
2022-12-27 18:56:00+00:00,3827.097,3828.53,3825.78,3827.372,-1.0,-1.0,-1
2022-12-27 18:57:00+00:00,3827.197,3828.53,3826.53,3827.459,-1.0,-1.0,-1
2022-12-27 18:58:00+00:00,3827.905,3829.03,3827.28,3828.168,-1.0,-1.0,-1
2022-12-27 18:59:00+00:00,3827.33,3828.28,3826.78,3827.588,-1.0,-1.0,-1
2022-12-27 19:00:00+00:00,3828.203,3830.03,3826.28,3828.474,-1.0,-1.0,-1
2022-12-27 19:01:00+00:00,3830.093,3831.26,3829.26,3830.368,-1.0,-1.0,-1
2022-12-27 19:02:00+00:00,3830.26,3831.26,3829.76,3830.531,-1.0,-1.0,-1
2022-12-27 19:03:00+00:00,3831.424,3832.01,3830.51,3831.686,-1.0,-1.0,-1
2022-12-27 19:04:00+00:00,3831.957,3832.74,3831.49,3832.223,-1.0,-1.0,-1
2022-12-27 19:05:00+00:00,3831.515,3832.49,3830.74,3831.765,-1.0,-1.0,-1
2022-12-27 19:06:00+00:00,3830.952,3831.74,3830.49,3831.227,-1.0,-1.0,-1
2022-12-27 19:07:00+00:00,3830.759,3831.99,3830.25,3831.047,-1.0,-1.0,-1
2022-12-27 19:08:00+00:00,3830.087,3831.25,3828.75,3830.346,-1.0,-1.0,-1
2022-12-27 19:09:00+00:00,3829.711,3830.51,3829.0,3829.982,-1.0,-1.0,-1
2022-12-27 19:10:00+00:00,3830.452,3831.26,3829.76,3830.739,-1.0,-1.0,-1
2022-12-27 19:11:00+00:00,3830.129,3831.26,3829.5,3830.396,-1.0,-1.0,-1
2022-12-27 19:12:00+00:00,3828.747,3830.0,3828.0,3829.026,-1.0,-1.0,-1
2022-12-27 19:13:00+00:00,3828.772,3830.02,3828.25,3829.024,-1.0,-1.0,-1
2022-12-27 19:14:00+00:00,3828.341,3829.52,3827.52,3828.607,-1.0,-1.0,-1
2022-12-27 19:15:00+00:00,3827.631,3829.52,3826.77,3827.893,-1.0,-1.0,-1
2022-12-27 19:16:00+00:00,3825.855,3827.28,3825.03,3826.13,-1.0,-1.0,-1
2022-12-27 19:17:00+00:00,3826.142,3827.3,3825.3,3826.422,-1.0,-1.0,-1
2022-12-27 19:18:00+00:00,3826.109,3826.8,3825.79,3826.396,-1.0,-1.0,-1
2022-12-27 19:19:00+00:00,3825.537,3826.29,3824.79,3825.816,-1.0,-1.0,-1
2022-12-27 19:20:00+00:00,3824.913,3826.05,3823.8,3825.2,-1.0,-1.0,-1
2022-12-27 19:21:00+00:00,3824.705,3825.82,3824.05,3824.984,-1.0,-1.0,-1
2022-12-27 19:22:00+00:00,3825.696,3826.57,3824.81,3825.98,-1.0,-1.0,-1
2022-12-27 19:23:00+00:00,3826.59,3827.29,3825.54,3826.865,-1.0,-1.0,-1
2022-12-27 19:24:00+00:00,3826.911,3827.79,3826.04,3827.178,-1.0,-1.0,-1
2022-12-27 19:25:00+00:00,3827.563,3828.29,3826.54,3827.833,-1.0,-1.0,-1
2022-12-27 19:26:00+00:00,3825.77,3827.77,3824.31,3826.033,-1.0,-1.0,-1
2022-12-27 19:27:00+00:00,3823.789,3824.82,3823.31,3824.052,-1.0,-1.0,-1
2022-12-27 19:28:00+00:00,3822.922,3824.59,3822.08,3823.193,-1.0,-1.0,-1
2022-12-27 19:29:00+00:00,3823.078,3824.59,3822.08,3823.358,-1.0,-1.0,-1
2022-12-27 19:30:00+00:00,3823.429,3824.58,3822.31,3823.7,-1.0,-1.0,-1
2022-12-27 19:31:00+00:00,3822.692,3824.58,3822.07,3822.98,-1.0,-1.0,-1
2022-12-27 19:32:00+00:00,3823.519,3824.6,3822.84,3823.778,-1.0,-1.0,-1
2022-12-27 19:33:00+00:00,3824.388,3825.08,3823.84,3824.659,-1.0,-1.0,-1
2022-12-27 19:34:00+00:00,3824.556,3825.82,3823.57,3824.831,-1.0,-1.0,-1
2022-12-27 19:35:00+00:00,3825.064,3826.07,3824.06,3825.343,-1.0,-1.0,-1
2022-12-27 19:36:00+00:00,3824.448,3825.83,3823.82,3824.707,-1.0,-1.0,-1
2022-12-27 19:37:00+00:00,3825.035,3825.83,3824.57,3825.287,-1.0,-1.0,-1
2022-12-27 19:38:00+00:00,3824.39,3825.05,3823.55,3824.653,-1.0,-1.0,-1
2022-12-27 19:39:00+00:00,3823.158,3824.33,3822.32,3823.441,-1.0,-1.0,-1
2022-12-27 19:40:00+00:00,3821.856,3823.33,3820.59,3822.14,-1.0,-1.0,-1
2022-12-27 19:41:00+00:00,3821.282,3822.61,3820.6,3821.557,-1.0,-1.0,-1
2022-12-27 19:42:00+00:00,3821.875,3822.86,3821.35,3822.138,-1.0,-1.0,-1
2022-12-27 19:43:00+00:00,3822.62,3823.61,3821.58,3822.906,-1.0,-1.0,-1
2022-12-27 19:44:00+00:00,3822.459,3823.84,3821.58,3822.73,-1.0,-1.0,-1
2022-12-27 19:45:00+00:00,3824.503,3825.59,3823.08,3824.778,-1.0,-1.0,-1
2022-12-27 19:46:00+00:00,3827.164,3828.82,3824.81,3827.431,-1.0,-1.0,-1
2022-12-27 19:47:00+00:00,3827.454,3828.57,3826.53,3827.725,-1.0,-1.0,-1
2022-12-27 19:48:00+00:00,3827.82,3828.78,3826.78,3828.082,-1.0,-1.0,-1
2022-12-27 19:49:00+00:00,3827.753,3829.04,3827.04,3828.011,-1.0,-1.0,-1
2022-12-27 19:50:00+00:00,3828.346,3829.27,3828.02,3828.617,-1.0,-1.0,-1
2022-12-27 19:51:00+00:00,3829.741,3830.76,3828.77,3829.999,-1.0,-1.0,-1
2022-12-27 19:52:00+00:00,3829.862,3830.75,3829.26,3830.133,-1.0,-1.0,-1
2022-12-27 19:53:00+00:00,3828.842,3830.5,3827.75,3829.121,-1.0,-1.0,-1
2022-12-27 19:54:00+00:00,3828.396,3829.53,3827.5,3828.658,-1.0,-1.0,-1
2022-12-27 19:55:00+00:00,3828.285,3829.28,3827.52,3828.551,-1.0,-1.0,-1
2022-12-27 19:56:00+00:00,3827.403,3828.52,3826.52,3827.666,-1.0,-1.0,-1
2022-12-27 19:57:00+00:00,3827.605,3828.52,3827.03,3827.871,-1.0,-1.0,-1
2022-12-27 19:58:00+00:00,3827.82,3830.52,3827.03,3828.112,-1.0,-1.0,-1
2022-12-27 19:59:00+00:00,3828.658,3830.27,3827.77,3828.928,-1.0,-1.0,-1
2022-12-27 20:00:00+00:00,3829.166,3830.02,3828.77,3829.437,-1.0,-1.0,-1
2022-12-27 20:01:00+00:00,3830.413,3831.75,3829.02,3830.679,-1.0,-1.0,-1
2022-12-27 20:02:00+00:00,3829.569,3830.26,3829.26,3829.84,-1.0,-1.0,-1
2022-12-27 20:03:00+00:00,3828.363,3829.76,3827.03,3828.617,-1.0,-1.0,-1
2022-12-27 20:04:00+00:00,3827.788,3828.78,3827.03,3828.072,-1.0,-1.0,-1
2022-12-27 20:05:00+00:00,3828.635,3830.27,3827.77,3828.893,-1.0,-1.0,-1
2022-12-27 20:06:00+00:00,3830.332,3831.27,3829.75,3830.619,-1.0,-1.0,-1
2022-12-27 20:07:00+00:00,3830.508,3831.5,3830.0,3830.762,-1.0,-1.0,-1
2022-12-27 20:08:00+00:00,3831.68,3833.24,3830.5,3831.946,-1.0,-1.0,-1
2022-12-27 20:09:00+00:00,3832.443,3833.48,3831.74,3832.722,-1.0,-1.0,-1
2022-12-27 20:10:00+00:00,3831.879,3832.98,3831.23,3832.134,-1.0,-1.0,-1
2022-12-27 20:11:00+00:00,3831.927,3832.74,3830.99,3832.194,-1.0,-1.0,-1
2022-12-27 20:12:00+00:00,3832.887,3833.96,3831.99,3833.149,-1.0,-1.0,-1
2022-12-27 20:13:00+00:00,3832.163,3832.96,3831.71,3832.442,-1.0,-1.0,-1
2022-12-27 20:14:00+00:00,3832.794,3834.21,3831.97,3833.064,-1.0,-1.0,-1
2022-12-27 20:15:00+00:00,3834.51,3835.46,3833.46,3834.772,-1.0,-1.0,-1
2022-12-27 20:16:00+00:00,3835.383,3836.95,3833.7,3835.663,-1.0,-1.0,-1
2022-12-27 20:17:00+00:00,3835.651,3836.45,3834.93,3835.922,-1.0,-1.0,-1
2022-12-27 20:18:00+00:00,3835.752,3836.44,3835.18,3836.015,-1.0,-1.0,-1
2022-12-27 20:19:00+00:00,3834.211,3835.44,3832.93,3834.477,-1.0,-1.0,-1
2022-12-27 20:20:00+00:00,3833.405,3834.45,3832.18,3833.655,-1.0,-1.0,-1
2022-12-27 20:21:00+00:00,3833.3,3834.7,3832.2,3833.567,-1.0,-1.0,-1
2022-12-27 20:22:00+00:00,3832.833,3833.7,3832.45,3833.1,-1.0,-1.0,-1
2022-12-27 20:23:00+00:00,3833.608,3835.46,3832.2,3833.883,-1.0,-1.0,-1
2022-12-27 20:24:00+00:00,3834.956,3835.71,3834.42,3835.227,-1.0,-1.0,-1
2022-12-27 20:25:00+00:00,3834.314,3835.43,3833.67,3834.581,-1.0,-1.0,-1
2022-12-27 20:26:00+00:00,3834.877,3835.69,3833.93,3835.14,-1.0,-1.0,-1
2022-12-27 20:27:00+00:00,3835.055,3836.19,3834.41,3835.326,-1.0,-1.0,-1
2022-12-27 20:28:00+00:00,3835.337,3836.67,3834.41,3835.62,-1.0,-1.0,-1
2022-12-27 20:29:00+00:00,3835.484,3836.42,3834.91,3835.746,-1.0,-1.0,-1
2022-12-27 20:30:00+00:00,3835.588,3836.93,3834.92,3835.851,-1.0,-1.0,-1
2022-12-27 20:31:00+00:00,3836.406,3837.43,3835.65,3836.676,-1.0,-1.0,-1
2022-12-27 20:32:00+00:00,3837.738,3838.91,3836.65,3838.03,-1.0,-1.0,-1
2022-12-27 20:33:00+00:00,3835.867,3837.9,3834.89,3836.15,-1.0,-1.0,-1
2022-12-27 20:34:00+00:00,3835.066,3836.43,3833.89,3835.341,-1.0,-1.0,-1
2022-12-27 20:35:00+00:00,3835.963,3837.17,3835.42,3836.233,-1.0,-1.0,-1
2022-12-27 20:36:00+00:00,3836.841,3837.92,3836.41,3837.116,-1.0,-1.0,-1
2022-12-27 20:37:00+00:00,3837.407,3838.67,3836.41,3837.67,-1.0,-1.0,-1
2022-12-27 20:38:00+00:00,3838.012,3839.42,3837.16,3838.274,-1.0,-1.0,-1
2022-12-27 20:39:00+00:00,3838.028,3839.41,3837.15,3838.315,-1.0,-1.0,-1
2022-12-27 20:40:00+00:00,3838.248,3839.14,3837.63,3838.527,-1.0,-1.0,-1
2022-12-27 20:41:00+00:00,3836.894,3838.64,3835.89,3837.157,-1.0,-1.0,-1
2022-12-27 20:42:00+00:00,3836.371,3837.17,3835.64,3836.646,-1.0,-1.0,-1
2022-12-27 20:43:00+00:00,3836.657,3837.92,3835.91,3836.924,-1.0,-1.0,-1
2022-12-27 20:44:00+00:00,3836.232,3837.17,3835.42,3836.49,-1.0,-1.0,-1
2022-12-27 20:45:00+00:00,3834.409,3835.93,3833.42,3834.684,-1.0,-1.0,-1
2022-12-27 20:46:00+00:00,3834.223,3835.21,3833.71,3834.498,-1.0,-1.0,-1
